2007-01-23, 2007-03-06, WEATHER
2007-02-26, 2007-04-09, NAVRATRA
2007-03-13, 2007-04-24, INFLATION
2007-08-02, 2007-09-13, WEATHER
2007-09-24, 2007-11-05, Normal_train
2007-12-08, 2008-01-19, Normal_train
2008-01-22, 2008-03-04, Normal_train
2008-03-13, 2008-04-24, INFLATION
2008-03-24, 2008-05-05, NAVRATRA
2008-05-06, 2008-06-17, Normal_train
2008-05-20, 2008-07-01, FUEL
2008-06-26, 2008-08-07, WEATHER
2008-08-09, 2008-09-20, WEATHER
2008-09-23, 2008-11-04, Normal_train
2008-12-16, 2009-01-27, TRANSPORT
2009-01-26, 2009-03-09, Normal_train
2009-04-11, 2009-05-23, Normal_train
2009-06-24, 2009-08-05, WEATHER
2009-06-28, 2009-08-09, HOARDING
2009-08-29, 2009-10-10, NAVRATRA
2009-09-16, 2009-10-28, WEATHER
2009-10-23, 2009-12-04, INFLATION
2009-11-28, 2010-01-09, HOARDING
2009-12-11, 2010-01-22, INFLATION
2010-02-12, 2010-03-26, INFLATION
2010-04-23, 2010-06-04, INFLATION
2010-06-05, 2010-07-17, Normal_train
2010-07-20, 2010-08-31, Normal_train
2010-09-04, 2010-10-16, WEATHER
2010-10-18, 2010-11-29, Normal_train
2010-12-19, 2011-01-30, HOARDING
2010-12-23, 2011-02-03, INFLATION
2011-02-05, 2011-03-19, Normal_train
2011-03-22, 2011-05-03, Normal_train
2011-05-06, 2011-06-17, Normal_train
2011-06-25, 2011-08-06, FUEL
2011-07-22, 2011-09-02, WEATHER
2011-08-05, 2011-09-16, INFLATION
2011-08-12, 2011-09-23, WEATHER
2011-09-28, 2011-11-09, Normal_train
2013-03-21, 2013-05-02, NAVRATRA
2013-05-02, 2013-06-13, INFLATION
2013-08-30, 2013-10-11, INFLATION
2013-09-21, 2013-11-02, HOARDING
2013-09-28, 2013-11-09, WEATHER
2013-10-12, 2013-11-23, HOARDING
2013-10-23, 2013-12-04, HOARDING
2013-12-21, 2014-02-01, HOARDING
2014-02-17, 2014-03-31, WEATHER
2014-03-10, 2014-04-21, NAVRATRA
2015-03-15, 2015-04-26, WEATHER
