2008-01-01,600
2008-01-02,600
2008-01-03,650
2008-01-04,600
2008-01-05,600
2008-01-06,0
2008-01-07,600
2008-01-08,650
2008-01-09,700
2008-01-10,600
2008-01-11,600
2008-01-12,600
2008-01-13,0
2008-01-14,600
2008-01-15,600
2008-01-16,600
2008-01-17,600
2008-01-18,600
2008-01-19,600
2008-01-20,0
2008-01-21,600
2008-01-22,600
2008-01-23,600
2008-01-24,600
2008-01-25,600
2008-01-26,0
2008-01-27,0
2008-01-28,600
2008-01-29,600
2008-01-30,600
2008-01-31,600
2008-02-01,600
2008-02-02,600
2008-02-03,0
2008-02-04,600
2008-02-05,600
2008-02-06,600
2008-02-07,600
2008-02-08,600
2008-02-09,600
2008-02-10,0
2008-02-11,550
2008-02-12,600
2008-02-13,600
2008-02-14,600
2008-02-15,600
2008-02-16,600
2008-02-17,0
2008-02-18,600
2008-02-19,600
2008-02-20,600
2008-02-21,600
2008-02-22,600
2008-02-23,600
2008-02-24,0
2008-02-25,600
2008-02-26,600
2008-02-27,600
2008-02-28,600
2008-02-29,600
2008-03-01,600
2008-03-02,0
2008-03-03,600
2008-03-04,550
2008-03-05,600
2008-03-06,0
2008-03-07,650
2008-03-08,600
2008-03-09,0
2008-03-10,600
2008-03-11,600
2008-03-12,600
2008-03-13,600
2008-03-14,600
2008-03-15,600
2008-03-16,0
2008-03-17,700
2008-03-18,500
2008-03-19,550
2008-03-20,600
2008-03-21,0
2008-03-22,0
2008-03-23,0
2008-03-24,600
2008-03-25,600
2008-03-26,600
2008-03-27,600
2008-03-28,600
2008-03-29,600
2008-03-30,0
2008-03-31,600
2008-04-01,600
2008-04-02,600
2008-04-03,500
2008-04-04,500
2008-04-05,500
2008-04-06,0
2008-04-07,600
2008-04-08,500
2008-04-09,500
2008-04-10,500
2008-04-11,500
2008-04-12,500
2008-04-13,0
2008-04-14,0
2008-04-15,500
2008-04-16,500
2008-04-17,500
2008-04-18,0
2008-04-19,500
2008-04-20,0
2008-04-21,500
2008-04-22,500
2008-04-23,500
2008-04-24,500
2008-04-25,500
2008-04-26,500
2008-04-27,0
2008-04-28,500
2008-04-29,500
2008-04-30,450
2008-05-01,450
2008-05-02,500
2008-05-03,500
2008-05-04,0
2008-05-05,500
2008-05-06,550
2008-05-07,550
2008-05-08,550
2008-05-09,500
2008-05-10,500
2008-05-11,0
2008-05-12,500
2008-05-13,500
2008-05-14,500
2008-05-15,500
2008-05-16,500
2008-05-17,500
2008-05-18,0
2008-05-19,500
2008-05-20,0
2008-05-21,500
2008-05-22,500
2008-05-23,500
2008-05-24,500
2008-05-25,0
2008-05-26,500
2008-05-27,500
2008-05-28,500
2008-05-29,500
2008-05-30,500
2008-05-31,600
2008-06-01,0
2008-06-02,600
2008-06-03,600
2008-06-04,600
2008-06-05,600
2008-06-06,600
2008-06-07,600
2008-06-08,0
2008-06-09,0
2008-06-10,0
2008-06-11,0
2008-06-12,0
2008-06-13,0
2008-06-14,700
2008-06-15,0
2008-06-16,600
2008-06-17,700
2008-06-18,700
2008-06-19,700
2008-06-20,700
2008-06-21,700
2008-06-22,0
2008-06-23,700
2008-06-24,700
2008-06-25,700
2008-06-26,700
2008-06-27,700
2008-06-28,800
2008-06-29,0
2008-06-30,800
2008-07-01,700
2008-07-02,700
2008-07-03,700
2008-07-04,800
2008-07-05,800
2008-07-06,0
2008-07-07,800
2008-07-08,800
2008-07-09,700
2008-07-10,700
2008-07-11,700
2008-07-12,700
2008-07-13,0
2008-07-14,700
2008-07-15,750
2008-07-16,800
2008-07-17,800
2008-07-18,700
2008-07-19,700
2008-07-20,0
2008-07-21,700
2008-07-22,700
2008-07-23,800
2008-07-24,800
2008-07-25,800
2008-07-26,0
2008-07-27,0
2008-07-28,0
2008-07-29,0
2008-07-30,0
2008-07-31,0
2008-11-01,0
2008-11-02,0
2008-11-03,0
2008-11-04,0
2008-11-05,0
2008-11-06,0
2008-11-07,0
2008-11-08,0
2008-11-09,0
2008-11-10,0
2008-11-11,0
2008-11-12,0
2008-11-13,0
2008-11-14,0
2008-11-15,0
2008-11-16,0
2008-11-17,0
2008-11-18,900
2008-11-19,900
2008-11-20,800
2008-11-21,800
2008-11-22,800
2008-11-23,0
2008-11-24,700
2008-11-25,800
2008-11-26,800
2008-11-27,0
2008-11-28,0
2008-11-29,700
2008-11-30,0
2008-12-01,700
2008-12-02,600
2008-12-03,600
2008-12-04,550
2008-12-05,540
2008-12-06,550
2008-12-07,0
2008-12-08,500
2008-12-09,0
2008-12-10,500
2008-12-11,500
2008-12-12,500
2008-12-13,500
2008-12-14,0
2008-12-15,500
2008-12-16,500
2008-12-17,500
2008-12-18,500
2008-12-19,500
2008-12-20,500
2008-12-21,0
2008-12-22,500
2008-12-23,500
2008-12-24,500
2008-12-25,0
2008-12-26,500
2008-12-27,500
2008-12-28,0
2008-12-29,500
2008-12-30,400
2008-12-31,400
2009-01-01,400
2009-01-02,400
2009-01-03,400
2009-01-04,0
2009-01-05,400
2009-01-06,500
2009-01-07,500
2009-01-08,0
2009-01-09,500
2009-01-10,450
2009-01-11,0
2009-01-12,400
2009-01-13,400
2009-01-14,0
2009-01-15,4000
2009-01-16,400
2009-01-17,400
2009-01-18,0
2009-01-19,400
2009-01-20,400
2009-01-21,400
2009-01-22,500
2009-01-23,400
2009-01-24,500
2009-01-25,0
2009-01-26,0
2009-01-27,500
2009-01-28,400
2009-01-29,500
2009-01-30,400
2009-01-31,400
2009-02-01,0
2009-02-02,500
2009-02-03,500
2009-02-04,500
2009-02-05,500
2009-02-06,500
2009-02-07,500
2009-02-08,0
2009-02-09,500
2009-02-10,500
2009-02-11,500
2009-02-12,500
2009-02-13,0
2009-02-14,500
2009-02-15,0
2009-02-16,550
2009-02-17,500
2009-02-18,500
2009-02-19,500
2009-02-20,600
2009-02-21,600
2009-02-22,0
2009-02-23,600
2009-02-24,600
2009-02-25,550
2009-02-26,500
2009-02-27,600
2009-02-28,0
2009-03-01,0
2009-03-02,600
2009-03-03,600
2009-03-04,600
2009-03-05,600
2009-03-06,600
2009-03-07,600
2009-03-08,0
2009-03-09,600
2009-03-10,0
2009-03-11,0
2009-03-12,600
2009-03-13,600
2009-03-14,600
2009-03-15,0
2009-03-16,600
2009-03-17,600
2009-03-18,600
2009-03-19,600
2009-03-20,800
2009-03-21,800
2009-03-22,0
2009-03-23,800
2009-03-24,800
2009-03-25,700
2009-03-26,800
2009-03-27,800
2009-03-28,800
2009-03-29,0
2009-03-30,800
2009-03-31,800
2009-04-01,800
2009-04-02,800
2009-04-03,0
2009-04-04,800
2009-04-05,0
2009-04-06,800
2009-04-07,0
2009-04-08,1000
2009-04-09,1000
2009-04-10,0
2009-04-11,1000
2009-04-12,0
2009-04-13,1000
2009-04-14,0
2009-04-15,1000
2009-04-16,1000
2009-04-17,1000
2009-04-18,1000
2009-04-19,0
2009-04-20,1000
2009-04-21,1000
2009-04-22,1100
2009-04-23,1200
2009-04-24,1200
2009-04-25,1200
2009-04-26,0
2009-04-27,1200
2009-04-28,1200
2009-04-29,1200
2009-04-30,0
2009-05-01,1200
2009-05-02,1200
2009-05-03,0
2009-05-04,1200
2009-05-05,1200
2009-05-06,1200
2009-05-07,1200
2009-05-08,1200
2009-05-09,0
2009-05-10,0
2009-05-11,1200
2009-05-12,1100
2009-05-13,1200
2009-05-14,1200
2009-05-15,1200
2009-05-16,1200
2009-05-17,0
2009-05-18,1200
2009-05-19,1200
2009-05-20,1200
2009-05-21,1200
2009-05-22,1100
2009-05-23,1200
2009-05-24,0
2009-05-25,1200
2009-05-26,0
2009-05-27,0
2009-05-28,0
2009-05-29,1200
2009-05-30,1200
2009-05-31,0
2009-11-01,0
2009-11-02,0
2009-11-03,0
2009-11-04,0
2009-11-05,0
2009-11-06,0
2009-11-07,0
2009-11-08,0
2009-11-09,2200
2009-11-10,2200
2009-11-11,2000
2009-11-12,2000
2009-11-13,2000
2009-11-14,2000
2009-11-15,0
2009-11-16,2000
2009-11-17,2000
2009-11-18,1800
2009-11-19,0
2009-11-20,0
2009-11-21,1600
2009-11-22,0
2009-11-23,1500
2009-11-24,1500
2009-11-25,1600
2009-11-26,1600
2009-11-27,1600
2009-11-28,0
2009-11-29,0
2009-11-30,1800
2009-12-01,1800
2009-12-02,1600
2009-12-03,1600
2009-12-04,1400
2009-12-05,1400
2009-12-06,0
2009-12-07,1400
2009-12-08,1300
2009-12-09,1300
2009-12-10,1300
2009-12-11,1300
2009-12-12,1400
2009-12-13,0
2009-12-14,1300
2009-12-15,1200
2009-12-16,1200
2009-12-17,1000
2009-12-18,1000
2009-12-19,1000
2009-12-20,0
2009-12-21,1000
2009-12-22,1000
2009-12-23,1000
2009-12-24,1000
2009-12-25,0
2009-12-26,1000
2009-12-27,0
2009-12-28,0
2009-12-29,1000
2009-12-30,1000
2009-12-31,1000
2010-01-01,1000
2010-01-02,900
2010-01-03,0
2010-01-04,900
2010-01-05,800
2010-01-06,800
2010-01-07,900
2010-01-08,1000
2010-01-09,800
2010-01-10,0
2010-01-11,1000
2010-01-12,1000
2010-01-13,1000
2010-01-14,1000
2010-01-15,1000
2010-01-16,800
2010-01-17,0
2010-01-18,800
2010-01-19,900
2010-01-20,1000
2010-01-21,1000
2010-01-22,1000
2010-01-23,1000
2010-01-24,0
2010-01-25,900
2010-01-26,0
2010-01-27,800
2010-01-28,800
2010-01-29,700
2010-01-30,700
2010-01-31,0
2010-02-01,700
2010-02-02,600
2010-02-03,600
2010-02-04,600
2010-02-05,500
2010-02-06,550
2010-02-07,0
2010-02-08,600
2010-02-09,600
2010-02-10,600
2010-02-11,600
2010-02-12,600
2010-02-13,600
2010-02-14,0
2010-02-15,600
2010-02-16,550
2010-02-17,600
2010-02-18,600
2010-02-19,600
2010-02-20,550
2010-02-21,0
2010-02-22,550
2010-02-23,600
2010-02-24,600
2010-02-25,600
2010-02-26,600
2010-02-27,0
2010-02-28,0
2010-03-01,0
2010-03-02,600
2010-03-03,500
2010-03-04,500
2010-03-05,500
2010-03-06,500
2010-03-07,0
2010-03-08,500
2010-03-09,600
2010-03-10,600
2010-03-11,600
2010-03-12,600
2010-03-13,600
2010-03-14,0
2010-03-15,600
2010-03-16,600
2010-03-17,600
2010-03-18,600
2010-03-19,600
2010-03-20,600
2010-03-21,0
2010-03-22,600
2010-03-23,600
2010-03-24,0
2010-03-25,600
2010-03-26,600
2010-03-27,600
2010-03-28,0
2010-03-29,600
2010-03-30,600
2010-03-31,600
2010-04-01,600
2010-04-02,0
2010-04-03,600
2010-04-04,0
2010-04-05,600
2010-04-06,650
2010-04-07,650
2010-04-08,650
2010-04-09,650
2010-04-10,650
2010-04-11,0
2010-04-12,700
2010-04-13,650
2010-04-14,0
2010-04-15,650
2010-04-16,650
2010-04-17,700
2010-04-18,0
2010-04-19,650
2010-04-20,650
2010-04-21,650
2010-04-22,650
2010-04-23,700
2010-04-24,700
2010-04-25,0
2010-04-26,700
2010-04-27,700
2010-04-28,700
2010-04-29,700
2010-04-30,700
2010-05-01,700
2010-05-02,0
2010-05-03,700
2010-05-04,700
2010-05-05,700
2010-05-06,700
2010-05-07,700
2010-05-08,700
2010-05-09,0
2010-05-10,700
2010-05-11,0
2010-05-12,700
2010-05-13,700
2010-05-14,700
2010-05-15,700
2010-05-16,0
2010-05-17,700
2010-05-18,700
2010-05-19,700
2010-05-20,700
2010-05-21,0
2010-05-22,0
2010-05-23,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,0
2010-05-28,0
2010-05-29,0
2010-05-30,0
2010-05-31,0
2010-12-01,1500
2010-12-02,1300
2010-12-03,1300
2010-12-04,1200
2010-12-05,0
2010-12-06,1300
2010-12-07,1300
2010-12-08,1200
2010-12-09,1100
2010-12-10,1000
2010-12-11,1000
2010-12-12,0
2010-12-13,1000
2010-12-14,1000
2010-12-15,1000
2010-12-16,1000
2010-12-17,0
2010-12-18,1000
2010-12-19,0
2010-12-20,800
2010-12-21,800
2010-12-22,800
2010-12-23,800
2010-12-24,800
2010-12-25,0
2010-12-26,0
2010-12-27,800
2010-12-28,800
2010-12-29,700
2010-12-30,700
2010-12-31,700
2011-01-01,700
2011-01-02,0
2011-01-03,700
2011-01-04,700
2011-01-05,700
2011-01-06,700
2011-01-07,700
2011-01-08,700
2011-01-09,0
2011-01-10,700
2011-01-11,700
2011-01-12,700
2011-01-13,600
2011-01-14,600
2011-01-15,600
2011-01-16,0
2011-01-17,600
2011-01-18,700
2011-01-19,600
2011-01-20,600
2011-01-21,600
2011-01-22,600
2011-01-23,0
2011-01-24,600
2011-01-25,600
2011-01-26,0
2011-01-27,600
2011-01-28,600
2011-01-29,600
2011-01-30,0
2011-01-31,600
2011-02-01,600
2011-02-02,600
2011-02-03,580
2011-02-04,600
2011-02-05,600
2011-02-06,0
2011-02-07,600
2011-02-08,600
2011-02-09,600
2011-02-10,600
2011-02-11,600
2011-02-12,600
2011-02-13,0
2011-02-14,550
2011-02-15,550
2011-02-16,0
2011-02-17,600
2011-02-18,600
2011-02-19,600
2011-02-20,0
2011-02-21,600
2011-02-22,600
2011-02-23,600
2011-02-24,600
2011-02-25,600
2011-02-26,650
2011-02-27,0
2011-02-28,600
2011-03-01,700
2011-03-02,0
2011-03-03,700
2011-03-04,700
2011-03-05,700
2011-03-06,0
2011-03-07,700
2011-03-08,700
2011-03-09,700
2011-03-10,700
2011-03-11,650
2011-03-12,650
2011-03-13,0
2011-03-14,650
2011-03-15,700
2011-03-16,650
2011-03-17,650
2011-03-18,650
2011-03-19,700
2011-03-20,0
2011-03-21,750
2011-03-22,750
2011-03-23,700
2011-03-24,600
2011-03-25,600
2011-03-26,600
2011-03-27,0
2011-03-28,600
2011-03-29,600
2011-03-30,600
2011-03-31,600
2011-04-01,600
2011-04-02,600
2011-04-03,0
2011-04-04,700
2011-04-05,650
2011-04-06,700
2011-04-07,600
2011-04-08,600
2011-04-09,700
2011-04-10,0
2011-04-11,700
2011-04-12,0
2011-04-13,700
2011-04-14,0
2011-04-15,700
2011-04-16,0
2011-04-17,0
2011-04-18,700
2011-04-19,700
2011-04-20,700
2011-04-21,700
2011-04-22,0
2011-04-23,700
2011-04-24,0
2011-04-25,650
2011-04-26,650
2011-04-27,700
2011-04-28,700
2011-04-29,700
2011-04-30,700
2011-05-01,0
2011-05-02,700
2011-05-03,800
2011-05-04,800
2011-05-05,700
2011-05-06,700
2011-05-07,700
2011-05-08,0
2011-05-09,700
2011-05-10,700
2011-05-11,800
2011-05-12,800
2011-05-13,800
2011-05-14,800
2011-05-15,0
2011-05-16,800
2011-05-17,0
2011-05-18,800
2011-05-19,900
2011-05-20,900
2011-05-21,900
2011-05-22,0
2011-05-23,900
2011-05-24,1000
2011-05-25,1000
2011-05-26,1000
2011-05-27,1000
2011-05-28,1000
2011-05-29,0
2011-05-30,1000
2011-05-31,1000
2011-06-01,1000
2011-06-02,1000
2011-06-03,1000
2011-06-04,1000
2011-06-05,0
2011-06-06,1000
2011-06-07,1000
2011-06-08,1000
2011-06-09,1000
2011-06-10,1000
2011-06-11,0
2011-06-12,0
2011-06-13,1000
2011-06-14,1000
2011-06-15,1000
2011-06-16,0
2011-06-17,0
2011-06-18,0
2011-06-19,0
2011-06-20,0
2011-06-21,0
2011-06-22,0
2011-06-23,0
2011-06-24,0
2011-06-25,0
2011-06-26,0
2011-06-27,0
2011-06-28,0
2011-06-29,0
2011-06-30,0
2011-11-01,0
2011-11-02,0
2011-11-03,0
2011-11-04,0
2011-11-05,0
2011-11-06,0
2011-11-07,0
2011-11-08,0
2011-11-09,0
2011-11-10,0
2011-11-11,0
2011-11-12,0
2011-11-13,0
2011-11-14,0
2011-11-15,0
2011-11-16,1600
2011-11-17,1400
2011-11-18,1200
2011-11-19,1200
2011-11-20,0
2011-11-21,1200
2011-11-22,1200
2011-11-23,1200
2011-11-24,1000
2011-11-25,1000
2011-11-26,1000
2011-11-27,0
2011-11-28,900
2011-11-29,900
2011-11-30,900
2011-12-01,800
2011-12-02,800
2011-12-03,800
2011-12-04,0
2011-12-05,800
2011-12-06,0
2011-12-07,800
2011-12-08,800
2011-12-09,800
2011-12-10,800
2011-12-11,0
2011-12-12,800
2011-12-13,800
2011-12-14,800
2011-12-15,700
2011-12-16,700
2011-12-17,700
2011-12-18,0
2011-12-19,600
2011-12-20,600
2011-12-21,600
2011-12-22,600
2011-12-23,600
2011-12-24,600
2011-12-25,0
2011-12-26,600
2011-12-27,600
2011-12-28,600
2011-12-29,600
2011-12-30,600
2011-12-31,600
2012-01-01,0
2012-01-02,700
2012-01-03,700
2012-01-04,700
2012-01-05,7000
2012-01-06,700
2012-01-07,700
2012-01-08,0
2012-01-09,600
2012-01-10,600
2012-01-11,600
2012-01-12,600
2012-01-13,600
2012-01-14,600
2012-01-15,0
2012-01-16,600
2012-01-17,600
2012-01-18,600
2012-01-19,600
2012-01-20,600
2012-01-21,600
2012-01-22,0
2012-01-23,600
2012-01-24,600
2012-01-25,600
2012-01-26,0
2012-01-27,600
2012-01-28,650
2012-01-29,0
2012-01-30,700
2012-01-31,700
2012-02-01,700
2012-02-02,700
2012-02-03,700
2012-02-04,700
2012-02-05,0
2012-02-06,700
2012-02-07,700
2012-02-08,700
2012-02-09,700
2012-02-10,700
2012-02-11,700
2012-02-12,0
2012-02-13,700
2012-02-14,700
2012-02-15,700
2012-02-16,700
2012-02-17,700
2012-02-18,0
2012-02-19,0
2012-02-20,0
2012-02-21,700
2012-02-22,700
2012-02-23,700
2012-02-24,700
2012-02-25,700
2012-02-26,0
2012-02-27,700
2012-02-28,700
2012-02-29,700
2012-03-01,700
2012-03-02,700
2012-03-03,700
2012-03-04,0
2012-03-05,700
2012-03-06,700
2012-03-07,800
2012-03-08,0
2012-03-09,800
2012-03-10,800
2012-03-11,0
2012-03-12,800
2012-03-13,800
2012-03-14,850
2012-03-15,900
2012-03-16,800
2012-03-17,900
2012-03-18,0
2012-03-19,1000
2012-03-20,1000
2012-03-21,1000
2012-03-22,1000
2012-03-23,0
2012-03-24,1100
2012-03-25,0
2012-03-26,1200
2012-03-27,1200
2012-03-28,1100
2012-03-29,1100
2012-03-30,1200
2012-03-31,1200
2012-04-01,0
2012-04-02,1100
2012-04-03,1100
2012-04-04,1100
2012-04-05,0
2012-04-06,0
2012-04-07,1100
2012-04-08,0
2012-04-09,1100
2012-04-10,1100
2012-04-11,1100
2012-04-12,1100
2012-04-13,1100
2012-04-14,0
2012-04-15,0
2012-04-16,1100
2012-04-17,1100
2012-04-18,1100
2012-04-19,1100
2012-04-20,1200
2012-04-21,1200
2012-04-22,0
2012-04-23,1200
2012-04-24,1200
2012-04-25,1400
2012-04-26,1200
2012-04-27,1300
2012-04-28,1300
2012-04-29,0
2012-04-30,1300
2012-05-01,1500
2012-05-02,1500
2012-05-03,1500
2012-05-04,1500
2012-05-05,1500
2012-05-06,0
2012-05-07,1500
2012-05-08,1600
2012-05-09,1600
2012-05-10,1700
2012-05-11,1600
2012-05-12,1600
2012-05-13,0
2012-05-14,1600
2012-05-15,1600
2012-05-16,0
2012-05-17,1700
2012-05-18,1700
2012-05-19,1600
2012-05-20,0
2012-05-21,1600
2012-05-22,1600
2012-05-23,1600
2012-05-24,1600
2012-05-25,1600
2012-05-26,1500
2012-05-27,0
2012-05-28,1500
2012-05-29,1400
2012-05-30,0
2012-05-31,0
2012-09-01,0
2012-09-02,0
2012-09-03,1500
2012-09-04,1500
2012-09-05,0
2012-09-06,0
2012-09-07,0
2012-09-08,0
2012-09-09,0
2012-09-10,0
2012-09-11,0
2012-09-12,0
2012-09-13,0
2012-09-14,0
2012-09-15,0
2012-09-16,0
2012-09-17,0
2012-09-18,0
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-22,0
